Frame,X,Y,Z
542,-0.6029707450192698,0.38265687064380094,-0.7
543,-0.6258081436987251,0.3440409383784956,-0.7
544,-0.6461757635395462,0.30406723370676464,-0.7
545,-0.6639932228513027,0.26289351457869803,-0.7
546,-0.6791902042621136,0.22068227485321165,-0.7
547,-0.6917067322291905,0.1776001030090211,-0.7
548,-0.7014934097349055,0.13381702469602244,-0.7
549,-0.7085116132342509,0.08950583172173253,-0.7
550,-0.7127336450843272,0.0448414001209615,-0.7
551,-0.714142842854285,8.745727466354914e-17,-0.7
552,-0.7127336450843273,-0.04484140012096132,-0.7
553,-0.7085116132342509,-0.08950583172173238,-0.7
554,-0.7014934097349055,-0.1338170246960226,-0.7
555,-0.6917067322291908,-0.17760010300902065,-0.7
556,-0.6791902042621137,-0.22068227485321149,-0.7
557,-0.6639932228513028,-0.2628935145786979,-0.7
558,-0.6461757635395465,-0.3040672337067642,-0.7
559,-0.625808143698725,-0.34404093837849575,-0.7
560,-0.6029707450192702,-0.38265687064380055,-0.7
561,-0.5777536962803543,-0.41976263105996947,-0.7
562,-0.5502565176527761,-0.45521178014264985,-0.7
563,-0.5205877279383132,-0.4888644162955869,-0.7
564,-0.488864416295587,-0.520587727938313,-0.7
565,-0.45521178014264974,-0.5502565176527762,-0.7
566,-0.41976263105996997,-0.577753696280354,-0.7
567,-0.38265687064380044,-0.6029707450192702,-0.7
568,-0.34404093837849564,-0.625808143698725,-0.7
569,-0.30406723370676414,-0.6461757635395465,-0.7
570,-0.2628935145786978,-0.6639932228513029,-0.7
571,-0.22068227485321168,-0.6791902042621135,-0.7
572,-0.17760010300902052,-0.6917067322291908,-0.7
573,-0.1338170246960225,-0.7014934097349056,-0.7
574,-0.08950583172173258,-0.7085116132342509,-0.7
575,-0.044841400120961224,-0.7127336450843273,-0.7
576,-1.3118591199532369e-16,-0.714142842854285,-0.7
577,0.044841400120960974,-0.7127336450843273,-0.7
578,0.0895058317217323,-0.7085116132342509,-0.7
579,0.13381702469602222,-0.7014934097349057,-0.7
580,0.1776001030090209,-0.6917067322291907,-0.7
581,0.22068227485321143,-0.6791902042621137,-0.7
582,0.2628935145786976,-0.6639932228513029,-0.7
583,0.30406723370676386,-0.6461757635395466,-0.7
584,0.3440409383784959,-0.6258081436987248,-0.7
585,0.3826568706438008,-0.60297074501927,-0.7
586,0.41976263105996964,-0.5777536962803542,-0.7
587,0.4552117801426495,-0.5502565176527763,-0.7
588,0.4888644162955866,-0.5205877279383134,-0.7
589,0.5205877279383128,-0.4888644162955873,-0.7
590,0.5502565176527761,-0.45521178014264974,-0.7
591,0.577753696280354,-0.41976263105996997,-0.7
592,0.6029707450192697,-0.382656870643801,-0.7
593,0.6258081436987246,-0.3440409383784962,-0.7
594,0.6461757635395462,-0.3040672337067647,-0.7
595,0.6639932228513028,-0.26289351457869786,-0.7
596,0.6791902042621135,-0.2206822748532117,-0.7
597,0.6917067322291905,-0.17760010300902118,-0.7
598,0.7014934097349055,-0.13381702469602255,-0.7
599,0.7085116132342508,-0.08950583172173263,-0.7
600,0.7127336450843273,-0.04484140012096127,-0.7
601,0.7599342076785333,0.0,-0.6499999999999999
602,0.7584346511101372,0.04771666370823223,-0.6499999999999999
603,0.7539418994696423,0.0952450115444781,-0.6499999999999999
604,0.7464736835952307,0.14239747083346463,-0.6499999999999999
605,0.7360594771230555,0.18898795236028781,-0.6499999999999999
606,0.7227403801682636,0.23483258477952745,-0.6499999999999999
607,0.7065689571216192,0.27975044027144524,-0.6499999999999999
608,0.6876090292018671,0.3235642485814307,-0.6499999999999999
609,0.6659354225825393,0.3661010966247093,-0.6499999999999999
610,0.6416336730872335,0.40719311089529164,-0.6499999999999999
611,0.6147996886187942,0.44667811998600726,-0.6499999999999999
612,0.5855393706546368,0.48440029460496,-0.6499999999999999
613,0.5539681963019983,0.5202107625625509,-0.6499999999999999
614,0.520210762562551,0.5539681963019983,-0.6499999999999999
615,0.48440029460496004,0.5855393706546368,-0.6499999999999999
616,0.4466781199860074,0.6147996886187941,-0.6499999999999999
617,0.40719311089529164,0.6416336730872335,-0.6499999999999999
618,0.36610109662470924,0.6659354225825395,-0.6499999999999999
619,0.3235642485814307,0.6876090292018672,-0.6499999999999999
620,0.2797504402714453,0.7065689571216193,-0.6499999999999999
621,0.2348325847795275,0.7227403801682636,-0.6499999999999999
622,0.18898795236028776,0.7360594771230555,-0.6499999999999999
623,0.1423974708334647,0.7464736835952308,-0.6499999999999999
624,0.09524501154447827,0.7539418994696423,-0.6499999999999999
625,0.04771666370823233,0.7584346511101372,-0.6499999999999999
626,4.653254974980479e-17,0.7599342076785333,-0.6499999999999999
627,-0.04771666370823225,0.7584346511101373,-0.6499999999999999
628,-0.09524501154447802,0.7539418994696423,-0.6499999999999999
629,-0.14239747083346463,0.7464736835952308,-0.6499999999999999
630,-0.18898795236028784,0.7360594771230555,-0.6499999999999999
631,-0.23483258477952726,0.7227403801682637,-0.6499999999999999
632,-0.2797504402714451,0.7065689571216194,-0.6499999999999999
633,-0.3235642485814308,0.6876090292018672,-0.6499999999999999
634,-0.3661010966247094,0.6659354225825393,-0.6499999999999999
635,-0.4071931108952918,0.6416336730872334,-0.6499999999999999
636,-0.4466781199860072,0.6147996886187942,-0.6499999999999999
637,-0.48440029460496,0.5855393706546368,-0.6499999999999999
638,-0.520210762562551,0.5539681963019983,-0.6499999999999999
639,-0.5539681963019981,0.5202107625625512,-0.6499999999999999
640,-0.5855393706546368,0.48440029460496004,-0.6499999999999999
641,-0.6147996886187941,0.44667811998600737,-0.6499999999999999
642,-0.6416336730872333,0.40719311089529187,-0.6499999999999999
643,-0.6659354225825395,0.36610109662470924,-0.6499999999999999
644,-0.687609029201867,0.32356424858143085,-0.6499999999999999
645,-0.7065689571216192,0.27975044027144536,-0.6499999999999999
646,-0.7227403801682636,0.23483258477952754,-0.6499999999999999
647,-0.7360594771230554,0.18898795236028812,-0.6499999999999999
648,-0.7464736835952307,0.1423974708334646,-0.6499999999999999
649,-0.7539418994696423,0.09524501154447831,-0.6499999999999999
650,-0.7584346511101372,0.04771666370823239,-0.6499999999999999
651,-0.7599342076785333,9.306509949960957e-17,-0.6499999999999999
652,-0.7584346511101373,-0.047716663708232195,-0.6499999999999999
653,-0.7539418994696423,-0.09524501154447815,-0.6499999999999999
654,-0.7464736835952307,-0.14239747083346477,-0.6499999999999999
655,-0.7360594771230555,-0.18898795236028765,-0.6499999999999999
656,-0.7227403801682637,-0.23483258477952737,-0.6499999999999999
657,-0.7065689571216193,-0.27975044027144524,-0.6499999999999999
658,-0.6876090292018673,-0.3235642485814304,-0.6499999999999999
659,-0.6659354225825393,-0.3661010966247094,-0.6499999999999999
660,-0.6416336730872336,-0.4071931108952915,-0.6499999999999999
661,-0.6147996886187944,-0.4466781199860069,-0.6499999999999999
662,-0.5855393706546368,-0.48440029460496,-0.6499999999999999
663,-0.5539681963019986,-0.5202107625625508,-0.6499999999999999
664,-0.5202107625625509,-0.5539681963019983,-0.6499999999999999
665,-0.48440029460495987,-0.5855393706546369,-0.6499999999999999
666,-0.4466781199860074,-0.6147996886187941,-0.6499999999999999
667,-0.40719311089529137,-0.6416336730872336,-0.6499999999999999
668,-0.3661010966247093,-0.6659354225825393,-0.6499999999999999
669,-0.3235642485814303,-0.6876090292018673,-0.6499999999999999
670,-0.2797504402714451,-0.7065689571216194,-0.6499999999999999
671,-0.2348325847795276,-0.7227403801682636,-0.6499999999999999
672,-0.1889879523602875,-0.7360594771230555,-0.6499999999999999
673,-0.14239747083346466,-0.7464736835952308,-0.6499999999999999
674,-0.09524501154447838,-0.7539418994696423,-0.6499999999999999
675,-0.04771666370823209,-0.7584346511101373,-0.6499999999999999
676,-1.3959764924941435e-16,-0.7599342076785333,-0.6499999999999999
677,0.04771666370823183,-0.7584346511101373,-0.6499999999999999
678,0.09524501154447809,-0.7539418994696423,-0.6499999999999999
679,0.14239747083346435,-0.7464736835952309,-0.6499999999999999
680,0.18898795236028793,-0.7360594771230554,-0.6499999999999999
681,0.23483258477952734,-0.7227403801682637,-0.6499999999999999
682,0.27975044027144486,-0.7065689571216194,-0.6499999999999999
683,0.32356424858143007,-0.6876090292018674,-0.6499999999999999
684,0.36610109662470963,-0.6659354225825391,-0.6499999999999999
685,0.4071931108952917,-0.6416336730872334,-0.6499999999999999
686,0.4466781199860071,-0.6147996886187943,-0.6499999999999999
687,0.48440029460495965,-0.5855393706546371,-0.6499999999999999
688,0.5202107625625505,-0.5539681963019988,-0.6499999999999999
689,0.5539681963019981,-0.5202107625625512,-0.6499999999999999
690,0.5855393706546368,-0.48440029460495987,-0.6499999999999999
691,0.614799688618794,-0.4466781199860074,-0.6499999999999999
692,0.6416336730872332,-0.407193110895292,-0.6499999999999999
693,0.665935422582539,-0.3661010966247099,-0.6499999999999999
694,0.687609029201867,-0.32356424858143096,-0.6499999999999999
695,0.7065689571216193,-0.27975044027144513,-0.6499999999999999
696,0.7227403801682636,-0.23483258477952762,-0.6499999999999999
697,0.7360594771230554,-0.1889879523602882,-0.6499999999999999
698,0.7464736835952307,-0.14239747083346468,-0.6499999999999999
699,0.7539418994696422,-0.09524501154447843,-0.6499999999999999
700,0.7584346511101373,-0.047716663708232146,-0.6499999999999999
701,0.8,0.0,-0.6
702,0.7984213827426173,0.0502324156234507,-0.6
703,0.7936917610515821,0.1002665868514434,-0.6
704,0.7858298005829509,0.1499050516685797,-0.6
705,0.7748665289029051,0.1989519097318839,-0.6
706,0.760845213036123,0.24721359549995797,-0.6
707,0.743821188710601,0.2944996421477424,-0.6
708,0.7238616419728156,0.3406234332520581,-0.6
709,0.7010453440350908,0.38540293928137226,-0.6
710,0.6754623404016121,0.4286614359831973,-0.6
711,0.647213595499958,0.47022820183397845,-0.6
712,0.6164105942206315,0.5099391917989518,-0.6
713,0.5831749019371294,0.5476376847429509,-0.6
714,0.547637684742951,0.5831749019371294,-0.6
715,0.5099391917989519,0.6164105942206315,-0.6
716,0.4702282018339786,0.647213595499958,-0.6
717,0.4286614359831973,0.6754623404016121,-0.6
718,0.38540293928137215,0.7010453440350909,-0.6
719,0.3406234332520581,0.7238616419728157,-0.6
720,0.2944996421477425,0.7438211887106011,-0.6
721,0.24721359549995803,0.760845213036123,-0.6
722,0.19895190973188384,0.7748665289029051,-0.6
723,0.1499050516685798,0.785829800582951,-0.6
724,0.10026658685144359,0.7936917610515822,-0.6
725,0.050232415623450814,0.7984213827426173,-0.6
726,4.898587196589413e-17,0.8,-0.6
727,-0.050232415623450724,0.7984213827426174,-0.6
728,-0.10026658685144332,0.7936917610515821,-0.6
729,-0.1499050516685797,0.785829800582951,-0.6
730,-0.19895190973188392,0.7748665289029051,-0.6
731,-0.24721359549995775,0.7608452130361231,-0.6
732,-0.29449964214774227,0.7438211887106012,-0.6
733,-0.34062343325205824,0.7238616419728157,-0.6
734,-0.3854029392813723,0.7010453440350908,-0.6
735,-0.42866143598319745,0.675462340401612,-0.6
736,-0.47022820183397834,0.647213595499958,-0.6
737,-0.5099391917989518,0.6164105942206315,-0.6
738,-0.547637684742951,0.5831749019371293,-0.6
739,-0.5831749019371291,0.547637684742951,-0.6
740,-0.6164105942206315,0.5099391917989519,-0.6
741,-0.647213595499958,0.4702282018339785,-0.6
742,-0.6754623404016119,0.4286614359831975,-0.6
743,-0.7010453440350909,0.38540293928137215,-0.6
744,-0.7238616419728154,0.34062343325205835,-0.6
745,-0.743821188710601,0.29449964214774255,-0.6
746,-0.760845213036123,0.24721359549995806,-0.6
747,-0.7748665289029049,0.19895190973188423,-0.6
748,-0.7858298005829509,0.14990505166857968,-0.6
749,-0.7936917610515821,0.10026658685144363,-0.6
750,-0.7984213827426173,0.05023241562345087,-0.6
751,-0.8,9.797174393178826e-17,-0.6
752,-0.7984213827426174,-0.05023241562345067,-0.6
753,-0.7936917610515821,-0.10026658685144346,-0.6
754,-0.7858298005829509,-0.14990505166857984,-0.6
755,-0.7748665289029051,-0.1989519097318837,-0.6
756,-0.7608452130361231,-0.2472135954999579,-0.6
757,-0.7438211887106011,-0.2944996421477424,-0.6
758,-0.7238616419728157,-0.34062343325205785,-0.6
759,-0.7010453440350908,-0.3854029392813723,-0.6
760,-0.6754623404016122,-0.42866143598319706,-0.6
761,-0.6472135954999584,-0.47022820183397807,-0.6
762,-0.6164105942206315,-0.5099391917989518,-0.6
763,-0.5831749019371295,-0.5476376847429507,-0.6
764,-0.5476376847429509,-0.5831749019371294,-0.6
765,-0.5099391917989516,-0.6164105942206316,-0.6
766,-0.4702282018339786,-0.647213595499958,-0.6
767,-0.428661435983197,-0.6754623404016122,-0.6
768,-0.38540293928137226,-0.7010453440350908,-0.6
769,-0.34062343325205774,-0.7238616419728157,-0.6
770,-0.29449964214774227,-0.7438211887106012,-0.6
771,-0.2472135954999581,-0.7608452130361228,-0.6
772,-0.1989519097318836,-0.7748665289029051,-0.6
773,-0.14990505166857973,-0.785829800582951,-0.6
774,-0.1002665868514437,-0.7936917610515821,-0.6
775,-0.05023241562345056,-0.7984213827426174,-0.6
776,-1.4695761589768238e-16,-0.8,-0.6
777,0.05023241562345028,-0.7984213827426174,-0.6
778,0.10026658685144339,-0.7936917610515821,-0.6
779,0.14990505166857943,-0.7858298005829512,-0.6
780,0.198951909731884,-0.774866528902905,-0.6
781,0.24721359549995783,-0.7608452130361231,-0.6
782,0.294499642147742,-0.7438211887106013,-0.6
783,0.34062343325205746,-0.7238616419728159,-0.6
784,0.38540293928137254,-0.7010453440350907,-0.6
785,0.42866143598319734,-0.675462340401612,-0.6
786,0.4702282018339783,-0.6472135954999582,-0.6
787,0.5099391917989514,-0.6164105942206318,-0.6
788,0.5476376847429504,-0.5831749019371298,-0.6
789,0.5831749019371291,-0.5476376847429512,-0.6
790,0.6164105942206315,-0.5099391917989516,-0.6
791,0.6472135954999579,-0.4702282018339786,-0.6
792,0.6754623404016118,-0.4286614359831976,-0.6
793,0.7010453440350904,-0.38540293928137287,-0.6
794,0.7238616419728154,-0.3406234332520584,-0.6
795,0.7438211887106011,-0.2944996421477423,-0.6
796,0.7608452130361228,-0.24721359549995814,-0.6
797,0.7748665289029049,-0.1989519097318843,-0.6
798,0.7858298005829509,-0.1499050516685798,-0.6
799,0.7936917610515821,-0.10026658685144374,-0.6
800,0.7984213827426174,-0.05023241562345061,-0.6
801,0.8351646544245033,0.0,-0.55
802,0.833516647754215,0.05244042254383403,-0.55
803,0.828579131672775,0.10467388669763772,-0.55
804,0.8203715923004207,0.15649425084159585,-0.55
805,0.8089264210453864,0.20769700367290472,-0.55
806,0.794288786769814,0.2580800713184517,-0.55
807,0.7765164575288904,0.30744461482807395,-0.55
808,0.7556795725867249,0.35559581490105374,-0.55
809,0.731860365608717,0.4023436407488938,-0.55
810,0.7051528401228482,0.4475036000600228,-0.55
811,0.6756623985307034,0.4908974671066627,-0.55
812,0.6435054261323455,0.5323539861203525,-0.55
813,0.6088088318067078,0.571709547160227,-0.55
814,0.5717095471602271,0.6088088318067078,-0.55
815,0.5323539861203526,0.6435054261323455,-0.55
816,0.4908974671066629,0.6756623985307033,-0.55
817,0.4475036000600228,0.7051528401228482,-0.55
818,0.4023436407488937,0.731860365608717,-0.55
819,0.35559581490105374,0.755679572586725,-0.55
820,0.307444614828074,0.7765164575288904,-0.55
821,0.25808007131845173,0.794288786769814,-0.55
822,0.20769700367290467,0.8089264210453864,-0.55
823,0.15649425084159593,0.8203715923004207,-0.55
824,0.1046738866976379,0.8285791316727751,-0.55
825,0.052440422543834145,0.833516647754215,-0.55
826,5.1139086040098666e-17,0.8351646544245033,-0.55
827,-0.05244042254383405,0.8335166477542151,-0.55
828,-0.10467388669763762,0.828579131672775,-0.55
829,-0.15649425084159585,0.8203715923004207,-0.55
830,-0.20769700367290475,0.8089264210453864,-0.55
831,-0.25808007131845145,0.7942887867698141,-0.55
832,-0.3074446148280738,0.7765164575288905,-0.55
833,-0.3555958149010538,0.755679572586725,-0.55
834,-0.4023436407488939,0.731860365608717,-0.55
835,-0.447503600060023,0.7051528401228481,-0.55
836,-0.4908974671066626,0.6756623985307034,-0.55
837,-0.5323539861203525,0.6435054261323455,-0.55
838,-0.5717095471602271,0.6088088318067076,-0.55
839,-0.6088088318067075,0.5717095471602273,-0.55
840,-0.6435054261323454,0.5323539861203526,-0.55
841,-0.6756623985307033,0.4908974671066628,-0.55
842,-0.705152840122848,0.4475036000600231,-0.55
843,-0.731860365608717,0.4023436407488937,-0.55
844,-0.7556795725867248,0.3555958149010539,-0.55
845,-0.7765164575288904,0.30744461482807406,-0.55
846,-0.794288786769814,0.25808007131845173,-0.55
847,-0.8089264210453861,0.20769700367290506,-0.55
848,-0.8203715923004207,0.1564942508415958,-0.55
849,-0.828579131672775,0.10467388669763796,-0.55
850,-0.833516647754215,0.0524404225438342,-0.55
851,-0.8351646544245033,1.0227817208019733e-16,-0.55
852,-0.8335166477542151,-0.05244042254383399,-0.55
853,-0.828579131672775,-0.10467388669763776,-0.55
854,-0.8203715923004207,-0.156494250841596,-0.55
855,-0.8089264210453864,-0.20769700367290453,-0.55
856,-0.7942887867698141,-0.25808007131845156,-0.55
857,-0.7765164575288904,-0.30744461482807395,-0.55
858,-0.7556795725867251,-0.3555958149010534,-0.55
859,-0.731860365608717,-0.4023436407488939,-0.55
860,-0.7051528401228484,-0.44750360006002265,-0.55
861,-0.6756623985307036,-0.4908974671066623,-0.55
862,-0.6435054261323455,-0.5323539861203525,-0.55
863,-0.608808831806708,-0.5717095471602269,-0.55
864,-0.571709547160227,-0.6088088318067078,-0.55
865,-0.5323539861203525,-0.6435054261323456,-0.55
866,-0.4908974671066629,-0.6756623985307033,-0.55
867,-0.44750360006002254,-0.7051528401228484,-0.55
868,-0.4023436407488938,-0.731860365608717,-0.55
869,-0.3555958149010533,-0.7556795725867251,-0.55
870,-0.3074446148280738,-0.7765164575288905,-0.55
871,-0.2580800713184518,-0.7942887867698138,-0.55
872,-0.2076970036729044,-0.8089264210453864,-0.55
873,-0.15649425084159588,-0.8203715923004207,-0.55
874,-0.10467388669763802,-0.828579131672775,-0.55
